title,authors,number_of_pages,publisher,publication_date,price_in_euros,discount_in_euros,rating,number_of_votes_goodreads,number_of_votes_one_star,number_of_votes_two_stars,number_of_votes_three_stars,number_of_votes_four_stars,number_of_votes_five_stars,bestsellers_rank,isbn13,language,category
Bertrand Russell on God and Religion,Bertrand Russell,350,Prometheus Books,1986-08-01,24.38,0.62,4.07,357,5,14,70,131,137,484434,9780879753238,English,"Society, Social, Sciences"
My Badass Book of Saints : Courageous Women Who Showed Me How to Live,Maria Morera Johnson,160,Ave Maria Press,2015-11-27,13.98,2.52,3.76,515,11,43,137,191,133,749012,9781594716324,English,"Society, Social, Sciences"
"Mastering Essential Math Skills, Book Two, Middle Grades/High School : 20 Minutes a day to success",Richard W Fisher,152,Math Essentials,2016-06-01,50.87,4.03,3.76,50,3,3,15,11,18,360076,9780966621129,English,"Society, Social, Sciences"
Clark The Shark And The Big Book Report,"Bruce Hale, Guy Francis",32,HarperCollins Publishers Inc,2017-06-20,5.39,0.61,3.92,180,2,7,48,69,54,858615,9780062279125,English,"Society, Social, Sciences"
Beyond Stalingrad : Manstein and the Operations of Army Group Don,Dana V. Sadarananda,208,Stackpole Books,2009-08-22,19.80,4.70,3.62,13,1,2,3,2,5,561398,9780811735742,English,"Society, Social, Sciences"
The Language of the Soul : Healing with Words of Truth Book 2,John L. Payne,182,Inner Traditions Bear and Company,2006-10-28,12.84,5.16,4.3,10,0,0,1,5,4,166339,9781844090761,English,"Society, Social, Sciences"
The Index of Prohibited Books : Four Centuries of Struggle over Word and Image for the Greater Glory of God,Robin Vose,352,Reaktion Books,2022-11-01,28.70,2.30,4,5,0,0,2,1,2,1079951,9781789146578,English,"Society, Social, Sciences"
"The Anxiety Book : Information on panic attacks, health anxiety, postnatal depression and parenting the anxious child",Elisa Black,320,Hachette Australia,2017-12-27,9.30,2.10,3.76,58,2,2,22,14,18,27907,9780733639630,English,"Society, Social, Sciences"
The Middle Passage : Impressions of Five Colonial Societies,V. S. Naipaul,272,Pan Macmillan,2011-06-17,11.90,2.10,3.59,601,13,54,205,222,107,460859,9780330522953,English,"Society, Social, Sciences"
Kakebo Blackie Books 2020,AA.VV.,224,Blackie Books,2019-09-06,24.81,0.89,4,2,0,0,0,2,0,1381460,9788417552602,Spanish,"Society, Social, Sciences"
Physics Books I and II,"Aristotle, William Charlton",184,Oxford University Press,1984-03-29,50.61,13.29,3.84,31,1,1,8,13,8,1312758,9780198720263,English,"Society, Social, Sciences"
"The Lost Spirit of Capitalism - Disbelief and Discredit, vol. 3",B Stiegler,140,Polity Press,2014-05-19,17.67,1.23,4,12,0,1,2,5,4,415012,9780745648149,English,"Society, Social, Sciences"
Iconic Books and Texts 2015,James Watts,446,Equinox Publishing Ltd,2015-08-15,37.44,0.46,4,2,0,0,0,2,0,1285383,9781781792544,English,"Society, Social, Sciences"
"The Treasury of Knowledge: Book Eight, Part Three : The Elements of Tantric Practice","Jamgon Kongtrul, Elio Guarisco, Ingrid Mcleod",480,Shambhala Publications Inc,2008-11-30,44.48,5.52,4.23,13,1,0,1,4,7,38000,9781559393058,English,"Society, Social, Sciences"
Overcoming Hoarding : A Self-Help Guide Using Cognitive Behavioural Techniques,"Satwant Singh, Margaret Hooper, Colin Jones",384,"Little, Brown Book Group",2021-03-23,12.94,3.06,3.8,5,0,0,3,0,2,36749,9781472120052,English,"Society, Social, Sciences"
Thread Folk : A Modern Makers Book of Embroidery Projects and Artist Collaborations,Libby Moore,144,Random House USA Inc,2019-03-05,23.22,0.78,4.07,86,1,8,15,22,40,131941,9781944515706,English,"Society, Social, Sciences"
Why Is the Penis Shaped Like That?,Jesse Bering,352,Transworld Publishers Ltd,2013-07-18,12.64,0.86,3.72,1779,33,136,499,732,379,307281,9780552165792,English,"Society, Social, Sciences"
"The Boy, the Mole, the Fox and the Horse: The Book of the Film",Charlie Mackesy,192,HarperOne,2022-12-06,32.63,1.87,4.7,859,3,8,36,152,660,66025,9780063256194,English,"Society, Social, Sciences"
Metaphysics Books M and N,"Aristotle, Julia Annas",240,Oxford University Press,1988-07-14,51.75,14.65,3.71,7,1,0,2,1,3,1238921,9780198721338,English,"Society, Social, Sciences"
"Playful Preschool Piano Teaching : How to teach piano to 3-5 year olds with listening, learning and laughter",Nicola Cantan,128,Colourful Keys,2019-08-30,11.17,2.23,4.43,14,0,0,1,6,7,256523,9781913000134,English,"Society, Social, Sciences"
Metaphysics Books Z and H,"Aristotle, David Bostock",314,Oxford University Press,1994-06-16,59.31,13.19,4.06,15268,253,788,3144,4660,6423,1165019,9780198239475,English,"Society, Social, Sciences"
Somebody's Daughter : The International Bestseller and an Amazon.com book of 2021,Ashley C Ford,224,Bonnier Books Ltd,2022-05-12,8.87,1.63,4.07,53844,304,1694,10415,23207,18224,29070,9781786581273,English,"Society, Social, Sciences"
Philosophic Foundations in Quantum Mechanics,Hans Reichenbach,182,Dover Publications Inc.,2011-02-17,11.49,0.01,4.21,28,1,2,1,10,14,345303,9780486404592,English,"Society, Social, Sciences"
The Little Book of Economics,DK,208,Dorling Kindersley Ltd,2020-05-07,11.04,1.46,3.56,16,0,0,8,7,1,737611,9780241426449,English,"Society, Social, Sciences"
"Waffen-SS Camouflage Uniforms, Vol. 1","Lorenzo Silvestri, Neil G. Stewart, Michael I. Davis",480,Schiffer Publishing Ltd,2016-06-10,88.30,2.70,5,3,0,0,0,0,3,510080,9780764350658,English,"Society, Social, Sciences"
Images,Jamie Keddie,152,Oxford University Press,2010-04-12,31.59,10.41,5,6,0,0,0,0,6,473479,9780194425797,English,"Society, Social, Sciences"
Hotel Sales and Revenue Management Book 2.0,Carol Verret,160,iUniverse,2008-10-30,13.78,7.22,5,1,0,0,0,0,1,586166,9780595512560,English,"Society, Social, Sciences"
Things Ellie Likes : A book about sexuality and masturbation for girls and young women with autism and related conditions,"Kate E. Reynolds, Jonathon Powell",36,Jessica Kingsley Publishers,2015-01-21,14.44,2.06,3.73,30,4,2,3,10,11,214510,9781849055253,English,"Society, Social, Sciences"
Somatic Experience in Psychoanalysis and Psychotherapy : In the expressive language of the living,William F Cornell,162,Taylor & Francis Ltd,2015-04-14,45.93,1.57,4.67,6,0,0,1,0,5,395400,9781138826762,English,"Society, Social, Sciences"
Blessed : Experiencing the Promise of the Book of Revelation,Nancy Guthrie,272,Crossway Books,2022-05-03,14.90,2.10,4.73,298,0,0,12,57,229,45692,9781433580208,English,"Society, Social, Sciences"
From Ration Book to ebook : The Life and Times of the Post-War Baby Boomers,Paul Feeney,224,The History Press Ltd,2012-12-01,14.62,11.38,3.65,23,1,2,8,5,7,637964,9780752463452,English,"Society, Social, Sciences"
"Book of Secrets : Esoteric Societies and Holy Orders, Luminaries and Seers, Symbols and Rituals, and the Key Concepts of Occult Sciences Through the Ages and Around the World",Daniel Pineda,176,Red Wheel/Weiser,2011-05-06,18.90,4.10,3.17,46,4,6,20,10,6,523383,9781578634859,English,"Society, Social, Sciences"
Myths to Live by,Joseph Campbell,288,Profile Books Ltd,1995-02-09,14.31,4.19,4.15,6685,165,273,995,2214,3038,321039,9780285647312,English,"Society, Social, Sciences"
Materialism and Empirio-criticism,V I Lenin,338,Wellred Books,2021-01-18,25.71,2.99,3.97,331,21,23,51,87,149,605933,9781913026202,English,"Society, Social, Sciences"
"The Book of Joe : The Life, Wit, and (Sometimes Accidental) Wisdom of Joe Biden",Jeff Wilser,208,Random House USA Inc,2017-10-24,14.65,5.85,4.25,582,5,9,87,213,268,736989,9780525572589,English,"Society, Social, Sciences"
"The Holdout : The tense, gripping Richard and Judy Book Club pick for 2021","Graham Moore, Abby Craden",336,Orion Publishing Co,2021-02-18,9.53,1.97,3.84,29003,236,1235,7417,14088,6027,233945,9781409196815,English,"Society, Social, Sciences"
"Muddles, Puddles and Sunshine : Your Activity Book to Help When Someone Has Died","Winston's Wish, Diana Crossley, Kate Sheppard",36,Hawthorn Press,2010-04-29,18.30,0.20,4.43,7,0,0,0,4,3,25787,9781903458969,English,"Society, Social, Sciences"
"V-1 Flying Bomb 1942-52 : Hitler's infamous ""doodlebug""","Steven J. Zaloga, Jim Laurier",48,Bloomsbury Publishing PLC,2005-01-28,17.73,2.27,3.68,25,0,0,12,9,4,566748,9781841767918,English,"Society, Social, Sciences"
The Book of Character,Camille Adams Helminski,480,The Book Foundation,2005-04-07,26.03,8.97,4.8,5,0,0,0,1,4,36653,9781904510093,English,"Society, Social, Sciences"
My First Bilingual Book - Being Good - Russian-english,Milet Publishing,16,Milet Publishing Ltd,2016-01-28,7.96,2.04,4.4,5,0,0,0,3,2,566517,9781785080630,English,"Society, Social, Sciences"
The File : A Personal History,Timothy Garton Ash,272,Random House USA Inc,1998-10-01,16.14,1.86,3.82,1106,18,63,292,456,277,384462,9780679777854,English,"Society, Social, Sciences"
Children's Books in Children's Hands : A Brief Introduction to Their Literature,"Charles Temple, Miriam Martinez, Junko Yokota",416,Pearson Education (US),2018-08-26,86.24,5.26,4.15,104,1,4,15,42,42,1406912,9780134798684,English,"Society, Social, Sciences"
Ottoman Odyssey : Travels through a Lost Empire: Shortlisted for the Stanford Dolman Travel Book of the Year Award,Alev Scott,320,Quercus Publishing,2019-09-05,7.77,5.73,3.92,432,1,15,108,203,105,29946,9781784293710,English,"Society, Social, Sciences"
DBE:ABSOLUTE FINANCIAL ENG BK& CD,Julie Pratten,250,Delta Publishing,2014-12-11,41.67,41.83,4,8,1,0,1,2,4,552580,9781905085286,Spanish,"Society, Social, Sciences"
Kebra Nagast (The Book of the Glory of Kings),Sir Ernest Alfred Wallace Budge,212,Aziloth Books,2013-04-03,16.14,1.96,3.96,283,16,11,64,69,123,545479,9781909735019,English,"Society, Social, Sciences"
The Little Blue Reasoning Book : 50 Powerful Principles for Clear and Effective Thinking,"Brandon Royal, George Foster, Jonathan K Cohen",294,Qualitas Publishing,2010-03-15,15.99,2.51,3.56,212,5,24,70,74,39,478133,9781897393604,English,"Society, Social, Sciences"
"Active Imagination Activity Book : 50 Sensorimotor Activities to Improve Focus, Attention, Strength, & Coordination",Kelly Tilley,54,Future Horizons Incorporated,2011-05-01,18.17,2.33,4.5,2,0,0,0,1,1,506576,9781935567288,English,"Society, Social, Sciences"
120 Banned Books : Censorship Histories of World Literature,"Nicholas J. Karolides, Margaret Bald, Dawn B. Sova",560,Facts On File Inc,2011-08-01,20.56,0.44,3.77,141,0,11,44,52,34,1112657,9780816082322,English,"Society, Social, Sciences"
A Turn in the South,V. S. Naipaul,320,Pan Macmillan,2011-06-17,13.22,1.78,3.64,600,14,43,183,262,98,570865,9780330522946,English,"Society, Social, Sciences"
The Confucian Four Books for Women : A New Translation of the Nu Shishu and the Commentary of Wang Xiang,Ann A. Pang-White,344,Oxford University Press Inc,2018-05-10,40.44,0.06,5,1,0,0,0,0,1,1510252,9780190460891,English,"Society, Social, Sciences"
"The Big Book of Team Coaching Games: Quick, Effective Activities to Energize, Motivate, and Guide Your Team to Success","Mary Scannell, Mike Mulvihill, Joanne Schlosser",240,McGraw-Hill Education - Europe,2013-08-23,24.71,0.29,3.17,12,2,1,3,5,1,382687,9780071813006,English,"Society, Social, Sciences"
The Book of Yokai : Mysterious Creatures of Japanese Folklore,"Michael Dylan Foster, Shinonome Kijin",336,University of California Press,2015-01-14,64.50,15.50,4.02,1097,10,31,237,473,346,549367,9780520271012,English,"Society, Social, Sciences"
The Passion Book : A Tibetan Guide to Love and Sex,Gendun Chopel,160,The University of Chicago Press,2018-05-30,18.23,1.27,3.56,9,1,1,1,4,2,558815,9780226520179,English,"Society, Social, Sciences"
"Men Are From Mars, Women Are From Venus Book Of Days",John Gray,432,Ebury Publishing,1999-07-01,19.05,1.95,3.68,73,2,12,20,12,27,489993,9780091827106,English,"Society, Social, Sciences"
Llewellyn's Little Book of Yule,Jason Mankey,240,"Llewellyn Publications,U.S.",2020-10-01,14.25,2.25,3.87,83,3,3,21,31,25,1169251,9780738763071,English,"Society, Social, Sciences"
"Aristotle: Politics, Books V and VI","Aristotle, David Keyt",284,Oxford University Press,1999-04-08,52.70,11.60,4.25,4,0,0,1,1,2,1648654,9780198235361,English,"Society, Social, Sciences"
Affect Regulation Toolbox : Practical And Effective Hypnotic Interventions for the Over-Reactive Client,Carolyn Daitch,320,WW Norton & Co,2007-03-27,31.85,0.15,4.19,27,0,0,6,10,11,492124,9780393704952,English,"Society, Social, Sciences"
"The Asperger Love Guide : A Practical Guide for Adults with Asperger's Syndrome to Seeking, Establishing and Maintaining Successful Relationships","Genevieve Edmonds, Dean Worton",92,SAGE Publications Inc,2005-12-15,30.31,23.99,3,25,2,6,8,8,1,494181,9781412919104,English,"Society, Social, Sciences"
Hotel Sales and Revenue Management Book 2.0,Carol Verret,160,iUniverse,2008-10-30,13.78,7.22,5,1,0,0,0,0,1,586166,9780595512560,English,"Society, Social, Sciences"
The Girls Who Went Away : The Hidden History of Women Who Surrendered Children for Adoption in the Decades  Before Roe v. Wade,Ann Fessler,368,Penguin Putnam Inc,2007-07-01,18.15,0.85,4.22,7881,30,185,1215,3044,3407,64358,9780143038979,English,"Society, Social, Sciences"
Grammar for Young Learners,"Gordon Lewis, Hans Mol",160,Oxford University Press,2009-07-15,36.52,1.48,4.33,3,0,0,0,2,1,507450,9780194425896,English,"Society, Social, Sciences"
Problem Solving 101 : A Simple Book for Smart People,Ken Watanabe,128,Penguin Putnam Inc,2009-03-05,22.42,3.08,4.13,3304,35,107,556,1285,1321,283820,9781591842422,English,"Society, Social, Sciences"
Norms and Nobility : A Treatise on Education,David V. Hicks,182,University Press of America,1999-11-30,52.26,19.94,4.53,325,3,3,23,86,210,452423,9780761814672,English,"Society, Social, Sciences"
You Can Work Your Own Miracles,Napoleon Hill,160,Random House USA Inc,1996-09-29,12.24,5.76,3.93,232,4,11,62,76,79,492095,9780449911778,English,"Society, Social, Sciences"
Selected Fables : A Dual-Language Book,Jean de La Fontaine,224,Dover Publications Inc.,2003-03-28,12.36,0.14,3.76,387,10,23,110,149,95,59275,9780486295749,English,"Society, Social, Sciences"
Book of My Nights,Li-Young Lee,64,"BOA Editions, Limited",2001-09-20,12.30,2.69,4.18,1372,14,39,232,494,593,399175,9781929918089,English,"Society, Social, Sciences"
"Of Boys and Men : Why the Modern Male Is Struggling, Why It Matters, and What to Do about It",Richard V. Reeves,256,Rowman & Littlefield,2022-11-27,29.77,0.73,4.21,902,4,18,130,380,370,49751,9780815739876,English,"Society, Social, Sciences"
The Reading Cure : How Books Restored My Appetite,Laura Freeman,272,Orion Publishing Co,2019-02-21,7.08,4.42,4.04,505,2,26,105,187,185,409012,9781474604659,English,"Society, Social, Sciences"
"Kierkegaard's Writings, XIX, Volume 19 : Sickness Unto Death: A Christian Psychological Exposition for Upbuilding and Awakening","Soren Kierkegaard, Edna H. Hong, Howard V. Hong",232,Princeton University Press,1983-11-21,20.54,6.45,4.09,9762,164,451,1725,3418,4004,168614,9780691020280,English,"Society, Social, Sciences"
"Dog Days: The Carver Chronicles, Book 1","Karen English, Aurora Humaran, Leticia Monge, Laura Freeman",128,HOUGHTON MIFFLIN,2014-10-14,6.59,1.41,3.25,191,9,28,88,39,27,559776,9780544339125,English,"Society, Social, Sciences"
The Handy Philosophy Answer Book,Naomi Zack,492,Visible Ink Press,2013-04-05,30.80,17.20,3.77,13,0,0,4,8,1,1270518,9781578592265,English,"Society, Social, Sciences"
My First Bilingual Book - Outdoors - Spanish-english,Milet Publishing,16,Milet Publishing Ltd,2016-01-28,7.98,1.02,3.7,10,0,0,4,5,1,28366,9781785080319,English,"Society, Social, Sciences"
"Penguin Books and Political Change : Britain's Meritocratic Moment, 1937-1988",Dean Blackburn,296,Manchester University Press,2021-01-01,25.71,7.59,4.25,4,0,0,0,3,1,2193123,9781526129284,English,"Society, Social, Sciences"
"Picture Books for Children : Fiction, Folktales and Poetry",Mary Northrup,238,American Library Association,2012-04-30,62.20,2.80,4.08,13,0,1,3,3,6,2482693,9780838911440,English,"Society, Social, Sciences"
Panzerjager on the Battlefield : World War Two Photobook Series Vol.15,Jon Feenstra,112,PeKo Publishing Kft.,2017-11-21,31.67,9.33,5,1,0,0,0,0,1,387021,9786155583070,English,"Society, Social, Sciences"
David Harvey - A Critical Reader,N Castree,338,John Wiley and Sons Ltd,2006-03-17,26.27,16.53,3.76,33,1,2,10,11,9,584054,9780631235101,English,"Society, Social, Sciences"
Guide to Financial Markets : Why They Exist and How They Work,"The Economist, Marc Levinson",304,Economist,2018-07-24,17.54,2.46,3.72,58,1,5,18,19,15,771344,9781610399890,English,"Society, Social, Sciences"
The Artist's Library : A Field Guide,"Erinn Batykefer, Laura Damon-Moore, Pigza Jessica",220,Coffee House Press,2014-05-29,18.16,0.83,3.55,139,2,11,51,59,16,692080,9781566893534,English,"Society, Social, Sciences"
The Evidence of Things Not Seen,James Baldwin,141,Henry Holt & Company Inc,1995-04-15,16.48,2.62,4.05,799,10,28,157,318,286,420388,9780805039399,English,"Society, Social, Sciences"
"Making Friends with Anxiety : A warm, supportive little book to help ease worry and panic",Sarah Rayner,134,Creative Pumpkin Ltd,2017-05-04,8.72,0.38,3.79,492,13,33,136,171,139,327808,9780995774445,English,"Society, Social, Sciences"
The Little Book of LGBTQ+ : An A-Z of Gender and Sexual Identities,Harriet Dyer,128,Octopus Publishing Group,2021-03-11,7.65,1.35,4.06,18,2,0,2,5,9,31628,9781787839748,English,"Society, Social, Sciences"
Moving the Mountain (Aziloth Books),Charlotte Perkins Gilman,126,Aziloth Books,2015-11-03,9.61,1.19,3.22,276,15,59,90,75,37,2269758,9781909735873,English,"Society, Social, Sciences"
Timbuktu: A Ladybird Expert Book : The secrets of the fabled but lost African city,Gus Caseley-Hayford,56,Penguin Books Ltd,2018-07-24,9.62,7.38,4.8,5,0,0,0,1,4,858892,9780718189105,English,"Society, Social, Sciences"
