title,authors,number_of_pages,publisher,publication_date,price_in_euros,discount_in_euros,rating,number_of_votes_goodreads,number_of_votes_one_star,number_of_votes_two_stars,number_of_votes_three_stars,number_of_votes_four_stars,number_of_votes_five_stars,bestsellers_rank,isbn13,language,category
The Last Books of H.G. Wells : The Happy Turning: A Dream of Life & Mind at the End of its Tether,"Hg Wells, Rudy Rucker, Colin Wilson",64,Monkfish Book Publishing Company,2006-12-14,10.49,2.51,3.5,36,1,7,10,9,9,309924,9780976684312,English,"Science, Fiction, Fantasy, Horror"
Alice's Nightmare in Wonderland Colouring Book,"Jonathan Green, Kev Crossley",52,Snowbooks Ltd,2015-12-01,15.60,1.80,4.17,64,3,4,8,13,36,9153,9781909679825,English,"Science, Fiction, Fantasy, Horror"
Red Hood and the Outlaws Vol. 1: REDemption (The New 52),"Scott Lobdell, Kenneth Rocafort",160,DC Comics,2012-11-13,14.26,3.24,3.72,4075,206,389,993,1223,1264,30354,9781401237127,English,"Science, Fiction, Fantasy, Horror"
"Re:ZERO -Starting Life in Another World-, Vol. 18 LN","Tappei Nagatsuki, Shinichirou Otsuka",240,"Little, Brown & Company",2022-02-22,14.11,1.89,4.5,161,0,2,13,48,98,22491,9781975335274,English,"Science, Fiction, Fantasy, Horror"
First Among Sequels : Thursday Next Book 5,Jasper Fforde,416,Hodder & Stoughton,2011-07-26,10.26,1.24,4.02,26123,187,871,5638,11073,8354,15956,9780340752029,English,"Science, Fiction, Fantasy, Horror"
Glass Sword : Red Queen Book 2,Victoria Aveyard,464,Orion Publishing Co,2016-07-28,11.21,1.29,3.82,307477,7373,22841,76009,111972,89282,2819,9781409150749,English,"Science, Fiction, Fantasy, Horror"
"High School DxD, Vol. 6 (light novel)","Ichiei Ishibumi, Zero Miyama",232,"Little, Brown & Company",2022-02-08,14.84,1.16,4.49,317,5,3,33,66,210,22893,9781975312350,English,"Science, Fiction, Fantasy, Horror"
"Sword Art Online, Vol. 19 (light novel): Moon Cradle",Reki Kawahara,208,"Little, Brown & Company",2020-04-21,13.00,2.00,4.05,320,5,18,71,88,138,52267,9781975357016,English,"Science, Fiction, Fantasy, Horror"
"Re:ZERO -Starting Life in Another World-, Chapter 1: A Day in the Capital, Vol. 1 (manga)","Tappei Nagatsuki, Daichi Matsuse",160,"Little, Brown & Company",2016-07-26,10.76,3.24,4.15,721,10,37,121,219,334,39246,9780316315319,English,"Science, Fiction, Fantasy, Horror"
"Konosuba: God's Blessing on This Wonderful World!, Vol. 14 light novel","Natsume Akatsuki, Kurone Mishima",192,"Little, Brown & Company",2021-06-22,12.74,2.26,4.21,243,2,5,41,88,107,22505,9781975332426,English,"Science, Fiction, Fantasy, Horror"
"Black Butler, Vol. 26",Yana Toboso,176,"Little, Brown & Company",2018-08-21,11.51,2.49,4.45,1652,14,23,157,463,995,22379,9781975354756,English,"Science, Fiction, Fantasy, Horror"
"Grave Peril : The Dresden Files, Book Three",Jim Butcher,384,"Little, Brown Book Group",2011-05-05,10.51,1.99,4.14,156180,861,3689,27462,64212,59956,14142,9780356500294,English,"Science, Fiction, Fantasy, Horror"
The Cat Who Saved Books,"Sosuke Natsukawa, Louise Heal Kawai",208,Harpervia,2021-12-07,21.67,4.33,3.73,24725,282,1822,7547,9614,5460,270963,9780063095724,English,"Science, Fiction, Fantasy, Horror"
The Southern Book Club's Guide to Slaying Vampires : A Novel,Grady Hendrix,424,Quirk Books,2021-05-25,16.69,0.81,3.82,151532,3894,10726,34705,61624,40583,2550,9781683692515,English,"Science, Fiction, Fantasy, Horror"
Broken Angels : Netflix Altered Carbon book 2,Richard Morgan,480,Orion Publishing Co,2008-09-04,10.51,1.99,3.93,34778,318,1599,8079,14933,9849,61444,9780575081253,English,"Science, Fiction, Fantasy, Horror"
"re:Zero Ex, Vol. 1",Tappei Nagatsuki,224,"Little, Brown & Company",2017-11-21,14.28,0.72,4.36,151,1,4,21,39,86,44868,9780316412902,English,"Science, Fiction, Fantasy, Horror"
"Bungo Stray Dogs, Vol. 17","Sango Harukawa, Kafka Asagiri",176,"Little, Brown & Company",2021-02-02,10.89,1.61,4.62,1172,2,4,65,296,805,8868,9781975316051,English,"Science, Fiction, Fantasy, Horror"
"Konosuba: God's Blessing on This Wonderful World!, Vol. 13 (light novel)","Natsume Akatsuki, Kurone Mishima",192,"Little, Brown & Company",2021-02-23,12.40,2.60,4.03,293,4,11,70,94,114,44501,9781975332402,English,"Science, Fiction, Fantasy, Horror"
Monster Musume Vol. 13,Okayado,180,"Seven Seas Entertainment, LLC",2018-03-13,12.02,0.48,4.07,194,3,5,47,60,79,77478,9781626927049,English,"Science, Fiction, Fantasy, Horror"
"Goblin Slayer, Vol. 8 (manga)","Kumo Kagyu, Kousuke Kurose, Noboru Kannatuki",172,"Little, Brown & Company",2020-06-23,11.71,2.29,4.18,246,2,5,36,107,96,22604,9781975313944,English,"Science, Fiction, Fantasy, Horror"
Serpentine : A short story from the world of His Dark Materials and The Book of Dust,"Philip Pullman, Tom Duxbury",80,Penguin Random House Children's UK,2020-10-15,9.80,0.70,3.8,7381,55,334,2260,3114,1618,2429,9780241475249,English,"Science, Fiction, Fantasy, Horror"
"Breasts Are My Favorite Things in the World!, Vol. 1",Wakame Konbu,144,"Little, Brown & Company",2020-06-23,10.29,2.21,3.63,117,3,19,22,47,26,8679,9781975310035,English,"Science, Fiction, Fantasy, Horror"
"Interspecies Reviewers, Vol. 7","Amahara, masha",130,"Little, Brown & Company",2022-12-13,13.49,0.01,4.5,2,0,0,0,1,1,22660,9781975360047,English,"Science, Fiction, Fantasy, Horror"
"Log Horizon, Vol. 4 (light novel) : Game's End, Part 2",Mamare Touno,256,"Little, Brown & Company",2016-03-22,13.93,1.07,4.23,474,2,5,84,175,208,59114,9780316263856,English,"Science, Fiction, Fantasy, Horror"
"WorldEnd, Vol. 3","Akira Kareno, Ue",192,"Little, Brown & Company",2019-03-19,12.13,2.87,4.22,158,1,4,32,44,77,21846,9781975326913,English,"Science, Fiction, Fantasy, Horror"
The Book Collector,Alice Thompson,176,Salt Publishing,2015-11-05,9.22,2.28,3.41,1120,46,158,356,408,152,81219,9781784630430,English,"Science, Fiction, Fantasy, Horror"
Prince's Gambit : Captive Prince Book Two,C. S. Pacat,404,Penguin Putnam Inc,2015-07-24,14.71,2.79,4.38,59645,727,1418,5773,18236,33491,6326,9780425274279,English,"Science, Fiction, Fantasy, Horror"
"Goblin Slayer, Vol. 3 (light novel)","Kumo Kagyu, Noboru Kannatuki",208,"Little, Brown & Company",2017-08-22,13.36,1.64,4.22,724,2,19,112,277,314,58518,9780316553230,English,"Science, Fiction, Fantasy, Horror"
Ready Player One : A Novel,Ernest Cline,384,Random House USA Inc,2012-06-05,15.84,3.66,4.24,1065195,20533,41035,135691,336871,531065,25077,9780307887443,English,"Science, Fiction, Fantasy, Horror"
"The Irregular at Magic High School, Vol. 3 (light novel) : Nine School Competition, Part I","Tsutomu Satou, Kana Ishida",304,"Little, Brown & Company",2016-12-20,13.85,1.15,4.29,1111,6,23,163,365,554,58683,9780316390309,English,"Science, Fiction, Fantasy, Horror"
"re:Zero Ex, Vol. 3 (light novel)","Tappei Nagatsuki, Shinichirou Otsuka",256,"Little, Brown & Company",2019-04-23,13.36,1.64,4.23,57,0,1,9,23,24,22306,9781975304263,English,"Science, Fiction, Fantasy, Horror"
"Delicious in Dungeon, Vol. 8",Ryoko Kui,208,"Little, Brown & Company",2020-03-17,14.27,1.73,4.4,628,0,4,61,245,318,89502,9781975399405,English,"Science, Fiction, Fantasy, Horror"
Harry Potter Hogwarts Castle and Sticker Book : Lights Up!,Running Press,16,"Running Press,U.S.",2018-10-11,9.67,3.83,4.41,17,1,1,0,3,12,14528,9780762464401,English,"Science, Fiction, Fantasy, Horror"
"Toilet-bound Hanako-kun, Vol. 3",AidaIro,180,"Little, Brown & Company",2020-06-09,11.30,2.70,4.61,4217,4,24,220,1103,2866,2557,9781975311353,English,"Science, Fiction, Fantasy, Horror"
"Konosuba: God's Blessing on This Wonderful World!, Vol. 16 (light novel)","Natsume Akatsuki, Kurone Mishima",184,"Little, Brown & Company",2022-04-19,12.37,2.63,4.37,208,0,5,21,75,107,21757,9781975342050,English,"Science, Fiction, Fantasy, Horror"
A Darker Shade of Magic: Collector's Edition,V. E. Schwab,448,Titan Books Ltd,2017-10-31,22.70,0.80,4.07,295561,3349,10253,52445,125949,103565,29213,9781785657740,English,"Science, Fiction, Fantasy, Horror"
"Dungeons and Dragons Art and Arcana: Special Edition, Boxed Book and Ephemera Set : A Visual History","Michael Witwer, Kyle Newman",448,Ten Speed Press,2018-10-23,102.13,22.37,4.61,1648,6,12,77,433,1120,60136,9780399582752,English,"Science, Fiction, Fantasy, Horror"
"Bungo Stray Dogs, Vol. 21","Kafka Asagiri, Sango Harukawa",192,"Little, Brown & Company",2022-06-21,11.77,1.73,4.59,813,0,5,52,218,538,22436,9781975345020,English,"Science, Fiction, Fantasy, Horror"
"Little Witch Academia, Vol. 1 (manga)","Yoh Yoshinari, Keisuke Sato",176,"Little, Brown & Company",2018-06-26,10.55,0.95,3.74,1547,23,125,475,525,399,21845,9781975327453,English,"Science, Fiction, Fantasy, Horror"
"The Devil Is a Part-Timer!, Vol. 8 (light novel)",Satoshi Wagahara,224,"Little, Brown & Company",2017-08-22,13.29,1.71,4.41,329,1,10,37,86,195,86531,9780316473910,English,"Science, Fiction, Fantasy, Horror"
"Akame ga KILL!, Vol. 11","Takahiro, Tetsuya Tashiro",227,"Little, Brown & Company",2017-07-25,12.29,0.61,4.24,482,3,19,64,170,226,74701,9780316439602,English,"Science, Fiction, Fantasy, Horror"
Something Rotten : Thursday Next Book 4,Jasper Fforde,416,Hodder & Stoughton,2005-04-11,10.35,1.15,4.15,34219,225,645,5750,14690,12909,60503,9780340825952,English,"Science, Fiction, Fantasy, Horror"
Caressed by Ice : Book 3,Nalini Singh,384,Orion Publishing Co,2010-05-13,10.86,1.64,4.29,38214,316,887,5060,12983,18968,20882,9780575095700,English,"Science, Fiction, Fantasy, Horror"
"Bungo Stray Dogs, Vol. 8 (light novel)","Kafka Asagiri, Sango Harukawa",224,"Little, Brown & Company",2022-06-28,15.21,0.79,4.69,770,5,11,21,140,593,365,9781975343309,English,"Science, Fiction, Fantasy, Horror"
A Gathering of Shadows,V E Schwab,512,Tor Books,2016-02-23,29.20,2.30,4.24,161796,1097,4349,21084,63729,71537,11065,9780765376473,English,"Science, Fiction, Fantasy, Horror"
The Great Bazaar and Brayan's Gold : Stories from the Demon Cycle Series,Peter V. Brett,128,HarperCollins Publishers,2017-05-04,9.43,2.07,4.01,2602,16,86,535,1173,792,103973,9780008236328,English,"Science, Fiction, Fantasy, Horror"
Mushoku Tensei: Jobless Reincarnation (Light Novel) Vol. 16,"Rifujin Na Magonote, Shirotaka",380,"Seven Seas Entertainment, LLC",2022-05-17,14.03,0.47,4.42,627,3,9,70,184,361,1634,9781638581949,English,"Science, Fiction, Fantasy, Horror"
"The Obelisk Gate : The Broken Earth, Book 2, WINNER OF THE HUGO AWARD",N. K. Jemisin,448,"Little, Brown Book Group",2017-01-23,11.14,1.36,4.31,135863,470,2086,15632,54318,63357,4367,9780356508368,English,"Science, Fiction, Fantasy, Horror"
The Book Of Skulls,Robert Silverberg,224,Orion Publishing Co,1999-12-16,9.54,2.96,3.65,3267,124,305,903,1198,737,145024,9781857989144,English,"Science, Fiction, Fantasy, Horror"
"Summer Knight : The Dresden Files, Book Four",Jim Butcher,448,"Little, Brown Book Group",2011-05-05,10.99,1.51,4.27,142387,608,2182,18780,57724,63093,22190,9780356500300,English,"Science, Fiction, Fantasy, Horror"
The Book of Gothel,Mary McMyne,400,"Little, Brown Book Group",2022-07-28,10.12,1.38,3.83,2091,36,141,536,812,566,26503,9780356517711,English,"Science, Fiction, Fantasy, Horror"
At the Gates of Darkness,Raymond E. Feist,336,HarperCollins Publishers,2011-03-03,11.94,0.56,3.99,8583,63,371,2030,3271,2848,26849,9780007264728,English,"Science, Fiction, Fantasy, Horror"
"Black Butler, Vol. 29",Yana Toboso,176,"Little, Brown & Company",2020-08-25,12.14,0.36,4.4,1078,2,12,116,372,576,57108,9781975314897,English,"Science, Fiction, Fantasy, Horror"
"Spice and Wolf, Vol. 1 (light novel)",Isuna Hasekura,240,"Little, Brown & Company",2009-12-15,13.95,0.05,4.19,5204,73,183,791,1798,2359,14560,9780759531048,English,"Science, Fiction, Fantasy, Horror"
"The Mortal Instruments: The Graphic Novel, Vol. 4","Cassandra Clare, Cassandra Jean",192,"Little, Brown & Company",2020-11-17,13.10,0.40,4.36,1604,3,13,191,591,806,68536,9780316465847,English,"Science, Fiction, Fantasy, Horror"
"Spice and Wolf, Vol. 18 (light novel) : Spring Log","Isuna Hasekura, Keito Koume",240,"Little, Brown & Company",2017-06-20,13.96,1.04,4.4,261,1,6,26,83,145,32784,9780316471671,English,"Science, Fiction, Fantasy, Horror"
"Konosuba: God's Blessing on This Wonderful World!, Vol. 15 (light novel)","Natsume Akatsuki, Kurone Mishima",192,"Little, Brown & Company",2021-10-26,12.74,2.26,4.45,219,1,2,16,79,121,22185,9781975332440,English,"Science, Fiction, Fantasy, Horror"
"Rokka: Braves of the Six Flowers, Vol. 1 (light novel)","Ishio Yamagata, Miyagi",224,"Little, Brown & Company",2017-04-18,12.81,1.19,4.11,509,16,20,70,188,215,60096,9780316501415,English,"Science, Fiction, Fantasy, Horror"
"The Cellar (Beast House Chronicles, Book 1) : Who knows what might be down there...",Richard Laymon,256,Headline Publishing Group,1990-03-15,9.00,2.40,3.65,7597,447,715,1951,2397,2087,259630,9780747235330,English,"Science, Fiction, Fantasy, Horror"
"Gahi-chan!, Vol. 1",Tirotata,162,"Little, Brown & Company",2022-10-04,13.23,0.27,4,7,0,1,1,2,3,290538,9781975348663,English,"Science, Fiction, Fantasy, Horror"
"The White Cat's Revenge as Plotted from the Dragon King's Lap, Vol. 2","Aki, Yamigo Kureha",166,"Little, Brown & Company",2021-02-23,11.48,1.02,4.31,188,0,1,30,66,91,222118,9781975317614,English,"Science, Fiction, Fantasy, Horror"
"Mama Akuma, Vol. 1",Kuzushiro,192,"Little, Brown & Company",2021-01-19,11.77,2.23,4.09,269,0,13,46,113,97,352854,9781975320348,English,"Science, Fiction, Fantasy, Horror"
"Log Horizon: The West Wind Brigade, Vol. 1","Mamare Touno, Koyuki",166,"Little, Brown & Company",2016-01-26,12.28,0.22,3.8,157,1,14,47,49,46,265909,9780316309004,English,"Science, Fiction, Fantasy, Horror"
"A Certain Magical Index, Vol. 14 (Manga)","Kazuma Kamachi, Chuya Kogino",176,"Little, Brown & Company",2018-07-24,11.77,1.73,3.44,18,2,0,9,2,5,525836,9781975353346,English,"Science, Fiction, Fantasy, Horror"
"Sword Art Online: Progressive Barcarolle of Froth, Vol. 2","Reki Kawahara, Shiomi Miyoshi, abec",368,"Little, Brown & Company",2021-02-02,11.91,2.09,3.89,44,1,2,12,15,14,422066,9781975317553,English,"Science, Fiction, Fantasy, Horror"
"Im: Great Priest Imhotep, Vol. 3",Makoto Morishita,192,"Little, Brown & Company",2020-05-26,13.99,2.01,4.25,146,0,1,26,55,64,422064,9781975311445,English,"Science, Fiction, Fantasy, Horror"
My Status as an Assassin Obviously Exceeds the Hero's (Light Novel) Vol. 3,"Matsuri Akai, Tozai",252,"Seven Seas Entertainment, LLC",2022-01-11,14.66,1.34,4.24,134,1,2,23,46,62,221842,9781648276606,English,"Science, Fiction, Fantasy, Horror"
Doctor Who: The Tenth Doctor Vol. 3: The Fountains of Forever,"Nick Abadzis, Elena Casagrande, Arianna Florean",136,Titan Books Ltd,2016-01-12,19.46,1.54,3.62,465,3,28,188,170,76,32332,9781782763024,English,"Science, Fiction, Fantasy, Horror"
"Alice in Murderland, Vol. 7",Kaori Yuki,176,"Little, Brown & Company",2017-09-19,17.32,0.18,4.13,129,3,2,20,54,50,570908,9780316562638,English,"Science, Fiction, Fantasy, Horror"
"I'm a 'Behemoth,' an S-Ranked Monster, but Mistaken for a Cat, I Live as an Elf Girl's Pet, Vol. 1","Nozomi Ginyoku, Yanomitsuki",192,"Little, Brown & Company",2020-04-21,11.19,2.81,3.99,136,8,7,25,35,61,331840,9781975399238,English,"Science, Fiction, Fantasy, Horror"
A Centaur's Life Vol. 19,Kei Murayama,180,"Seven Seas Entertainment, LLC",2021-01-19,10.80,4.20,3.23,13,0,4,3,5,1,565766,9781645058281,English,"Science, Fiction, Fantasy, Horror"
Justice League Odyssey Vol. 4: Last Stand,Dan Abnett,176,DC Comics,2021-03-30,15.12,3.38,3.47,139,1,13,60,50,15,420878,9781779509161,English,"Science, Fiction, Fantasy, Horror"
"A Certain Magical Index, Vol. 18 (Manga)","Kazuma Kamachi, Chuya Kogino",176,"Little, Brown & Company",2019-07-23,11.83,1.67,4.15,13,1,0,2,3,7,535993,9781975354473,English,"Science, Fiction, Fantasy, Horror"
Victory Conditions : Vatta's War: Book Five,Elizabeth Moon,480,"Little, Brown Book Group",2008-04-03,11.83,2.17,4.1,8353,33,214,1562,3619,2925,28156,9781841495989,English,"Science, Fiction, Fantasy, Horror"
"Do You Love Your Mom and Her Two-Hit Multi-Target Attacks?, Vol. 4 (light novel)","Dachima Inaka, Pochi Iida",192,"Little, Brown & Company",2019-11-26,12.87,2.13,3.23,35,5,6,5,14,5,23412,9781975328412,English,"Science, Fiction, Fantasy, Horror"
False Value : Book 8 in the #1 bestselling Rivers of London series,Ben Aaronovitch,416,Orion Publishing Co,2020-02-21,12.13,6.87,4.11,18271,48,370,3311,8314,6228,81152,9781473207868,English,"Science, Fiction, Fantasy, Horror"
Misty Vol. 3 : Run Wild With Wolf Girl!!! Plus Other Nightmarish Stories,"Eduardo Feito, Jordi Badia Romero",96,Rebellion,2018-09-20,16.13,1.37,3.76,29,0,2,10,10,7,380779,9781781086513,English,"Science, Fiction, Fantasy, Horror"
"The Penetrated Battlefield Should Disappear There, Vol. 1 (light novel)","Kei Uekawa, TEDDY, Naohiro Washio",224,"Little, Brown & Company",2020-07-21,15.41,0.59,3.87,52,1,3,10,26,12,327987,9781975310301,English,"Science, Fiction, Fantasy, Horror"
semelparous Vol. 2,Jun Ogino,172,"Seven Seas Entertainment, LLC",2022-02-22,11.40,2.60,3.59,29,1,1,12,10,5,362201,9781638581222,English,"Science, Fiction, Fantasy, Horror"
"Sacrificial Princess and the King of Beasts, Vol. 11",Yu Tomofuji,192,"Little, Brown & Company",2020-11-03,11.90,0.60,4.33,165,0,4,16,66,79,22877,9781975314538,English,"Science, Fiction, Fantasy, Horror"
"I'm the Villainess, So I'm Taming the Final Boss, Vol. 2 LN","Sarasa Nagase, Mai Murasaki",180,"Little, Brown & Company",2022-02-22,14.62,1.38,4.39,190,0,2,24,61,103,193237,9781975334079,English,"Science, Fiction, Fantasy, Horror"
"Happy Sugar Life, Vol. 8",Tomiyaki Kagisora,192,"Little, Brown & Company",2021-03-09,11.71,2.29,3.93,87,1,4,24,29,29,371570,9781975303372,English,"Science, Fiction, Fantasy, Horror"
"The World's Finest Assassin Gets Reincarnated in Another World as an Aristocrat, Vol. 4 LN","Rui Tsukiyo, Reia",230,"Little, Brown & Company",2022-02-22,14.29,1.71,4.33,186,1,7,23,53,102,174033,9781975334574,English,"Science, Fiction, Fantasy, Horror"
"Sword Art Online: Girls' Ops, Vol. 7","Reki Kawahara, Neko Nekobyou",242,"Little, Brown & Company",2021-06-08,11.96,1.54,3.91,32,2,1,5,14,10,327988,9781975325855,English,"Science, Fiction, Fantasy, Horror"
The Dragon Reborn : Book Three of 'The Wheel of Time',Robert Jordan,624,St Martin's Press,2012-07-03,22.04,1.96,4.27,263753,2240,6063,34884,96138,124428,44815,9780765334350,English,"Science, Fiction, Fantasy, Horror"
"Val x Love, Vol. 9",Ryosuke Asakura,288,"Little, Brown & Company",2020-08-25,12.62,0.88,3.89,19,1,0,7,3,8,303063,9781975315221,English,"Science, Fiction, Fantasy, Horror"
She Professed Herself Pupil of the Wise Man (Light Novel) Vol. 2,"Ryusen Hirotsugu, Fuzichoco",320,"Seven Seas Entertainment, LLC",2021-11-16,16.01,0.99,4.18,131,1,7,14,54,55,346693,9781648274411,English,"Science, Fiction, Fantasy, Horror"
The Sunwell Trilogy Book One : Dragon Hunt,"Richard A. Knaak, Jae-Hwan Kim",168,Blizzard Entertainment,2018-04-26,11.39,0.60,3.48,1711,61,241,600,435,374,41474,9781945683145,English,"Science, Fiction, Fantasy, Horror"
The System (The Killables Book Three),Gemma Malley,368,Hodder & Stoughton,2014-04-10,10.99,1.51,3.86,381,6,23,99,145,108,322631,9781444722901,English,"Science, Fiction, Fantasy, Horror"
"Murcielago, Vol. 9",Yoshimurakana,224,"Little, Brown & Company",2019-01-22,11.30,1.20,3.9,69,1,3,16,31,18,403805,9781975302481,English,"Science, Fiction, Fantasy, Horror"
"The Asterisk War, Vol. 14 (light novel)","Yuu Miyazaki, Okiura",192,"Little, Brown & Company",2020-11-24,13.45,2.55,3.91,35,1,3,5,15,11,293609,9781975359454,English,"Science, Fiction, Fantasy, Horror"
Magika Swordsman and Summoner Vol. 15,"Mitsuki Mihara, Monrin",164,"Seven Seas Entertainment, LLC",2022-04-19,11.11,2.89,2,1,0,1,0,0,0,294009,9781648273865,English,"Science, Fiction, Fantasy, Horror"
"Death March to the Parallel World Rhapsody, Vol. 7 (manga)","Hiro Ainana, Ayamegumu",164,"Little, Brown & Company",2019-04-30,10.70,2.80,4.21,84,0,3,13,31,37,327981,9781975304126,English,"Science, Fiction, Fantasy, Horror"
Modern Villainess: It's Not Easy Building a Corporate Empire Before the Crash (Light Novel) Vol. 2,"Tofuro Futsukaichi, KEI",292,"Seven Seas Entertainment, LLC",2022-11-01,14.75,2.75,4.11,27,0,1,5,11,10,348238,9781638583493,English,"Science, Fiction, Fantasy, Horror"
